101158, zhwwurmaeivappmurryd, bsyjrmtit, 6633, 46612, 123, 19288 12196 122727 146472 246335 61929 41292 1054 181650 0 77407 86784
101159, qgotgwhak, rofbcjuwii, 9858, 38302, 117, 259578 92380 0 8991 68320 40060 84830 114930 115056 16555 9331 69534
101184, aelmufcutqrhvjzec, vwofrcuruahiegfnpo, 8634, 29779, 158, 8984 25496 70993 110628 33228 116685 135534 28290 111342 224448 93264 27666
101189, ddxtemxixsxrwhxqiqxo, bofkrlacidywy, 6973, 25082, 117, 64197 38090 19898 17292 189200 190368 51390 89712 34596 41914 173928 15832
101194, sqvpdxncfr, fvduwjoijs, 4147, 43765, 137, 114272 171819 94094 119988 56875 103312 21296 122016 87736 218896 43096 30170
101195, vbbngonfz, rbedbxihhheozumclxrxao, 9191, 32954, 132, 65955 196215 53034 12044 15808 23958 99872 188514 49708 39774 11322 29565
101217, crmygbbrlkoxpzixva, kzmehycoj, 9672, 40207, 115, 283880 64218 0 79524 3464 75336 43350 22848 178429 42392 40700 22732
101222, nliahmsziwpeelb, dadhqkfdu, 7284, 49478, 130, 5724 33165 11856 90320 39570 115350 38460 282680 242580 43459 3846 150120
101224, kstvelutbigyexzan, livvuohbttzfqrlhymarbjv, 5654, 25680, 120, 40014 196820 179303 115300 12847 13587 68390 32340 13938 159852 64260 162754
101225, gkprzzjbuue, dnaomjfzomhul, 5174, 50578, 117, 110664 36081 153450 76368 22953 32492 9462 138980 0 70560 29896 36617
101228, qpybxetiwmrqvbfike, dscifebcdt, 6600, 20678, 115, 8264 21644 39171 219691 73806 41745 41604 69760 76930 87498 59892 183000
101236, ftkuwdehvdgpqqr, ivgobeugwjchxoyv, 9222, 32957, 144, 114702 21630 203224 161738 95047 0 112580 11802 37830 263754 5583 50016
101241, yaxfqfkh, fotitwakoyx, 5040, 30886, 98, 35016 123320 308448 41376 116138 45702 33344 26547 22978 71480 16900 9925
101242, gitcgveilynqqzrvwv, vbgwscoo, 2737, 41932, 95, 33460 82350 0 83622 23672 0 26688 263112 7632 9936 122865 13844
101246, uwihyjukjqzbqzikw, viubkkjeosfqsv, 1138, 37322, 98, 65263 18717 30437 49770 107352 0 5422 41340 48460 0 141202 69828
101256, uijgvaiprxgklzk, jtelkvdnuzgmdaodqhvkd, 2499, 38928, 95, 29478 4635 118740 0 30645 111672 9576 40820 17540 31527 77370 203679
101257, okxthmeejfmr, osgybnsbqqfnrlocmq, 7522, 33367, 137, 62300 19514 20293 191142 308700 50180 13178 68928 5790 179341 61540 43362
101258, tcxvezqoifoyempodetg, uvbjprkphsraylbxl, 9026, 46967, 121, 17956 73192 95550 14644 69448 60777 113806 67140 135250 77280 79810 41538
101260, vzomxlhtqrjm, iouswojvzqebi, 1136, 43718, 131, 46440 309414 57464 41150 66170 22355 0 11800 198864 38830 11022 42819
101272, fmtwjbebgwjy, ghyfvmcewbmjiphb, 8064, 41583, 128, 95797 107488 32210 6172 225505 63280 42940 115895 16090 92600 26336 143024
101274, kexhdvnpmuzaicv, ptzoktnalchomhaotzijo, 5586, 33817, 108, 86709 129633 41872 133650 59610 15669 4023 44051 33010 24894 49050 12119
101279, jteiayyhhvuptpfk, igvfnrhdqaxsrfshpm, 8900, 27358, 90, 28854 119340 14592 2138 223992 114132 9222 12592 0 4032 110090 187245
101287, ebrytbrzmkmaghmpmjbnlr, usmjgkbdswvbtpzkzre, 7045, 28337, 147, 48432 157820 34371 202461 0 35934 133930 13860 29057 94815 86735 254499
101291, kvykdngqmvh, ghhfatqrjxyk, 5053, 23287, 68, 44176 13119 118130 15608 49796 49577 1020 30426 0 15294 9100 13580
101296, gektzzqauvxzhqt, hnzimslajuossookokkvyk, 7949, 23463, 129, 22452 61104 241220 46330 46692 48636 81000 85527 208314 86205 11076 144287
101299, slpuhfvgtabgvvmkwklocsh, ogurfoao, 8441, 43622, 111, 33248 3664 0 22488 45984 38650 20600 203832 81496 97304 164951 61712
101314, xvoxxuyzpvpweazeoj, cjntimsvorbbzsjvuzvifre, 7316, 37889, 85, 28026 132820 4583 269199 29589 0 0 30256 64188 84290 38646 23310
101318, fqesejrsptpmcq, lolselvwjhnqjg, 6059, 26574, 78, 0 27972 8916 41420 211860 0 99890 79980 31636 86328 56628 57729
101322, fwtpenmeoaqjj, uhzgwhtwzdatvbaek, 3547, 41557, 78, 14856 45240 62450 41844 70485 76622 0 73632 62334 0 114620 10080
101329, zgdjxamffbfpywtskhtxt, tylsrhzax, 5943, 32386, 103, 164028 32960 11472 213210 65394 39474 93856 158049 39369 53272 23555 132759
101331, axzefkyjpkcrorjvbrmza, qeeedmmxchokbegds, 3989, 20893, 168, 79577 245565 128316 192836 151624 25740 17150 58970 285940 51849 11872 76846
101337, vaspgmkiekrwbfphxfi, bcgwkekmqusinfqchmdr, 2548, 26112, 130, 32065 232758 26444 7594 60962 163744 137046 70935 142156 7939 81620 37088
101339, lvzsmoxcriypsikl, aqllofiwrus, 5663, 47673, 114, 19840 59550 117225 80066 7606 14347 0 67640 185744 66139 35800 148540
101371, xvmayzaxkvokdnm, izjylasfbqfwjbj, 6537, 42149, 164, 8072 256310 43185 25289 276355 76050 52480 107592 25220 116838 212874 112788
101374, egaulriuj, tzcwqxadbqgfqjvggq, 5799, 49402, 142, 42785 124070 44181 142890 7705 205296 166335 281358 201756 38835 13278 45868
101378, enmhzsqiyldukiofkgrfzz, ayvksjzqpqpeazznwgdby, 5046, 24691, 123, 44850 16224 4942 76967 37200 4228 7328 178160 125856 73320 9816 77265
101384, torqazsoqoglcn, snkpompstwzjbmsoyktp, 6847, 25275, 149, 121604 40422 217880 67320 142072 34020 33855 11736 35028 194360 56965 114992
101386, ltwiycrevzfx, grdvsbfyuthedy, 8070, 21109, 133, 7629 23751 110704 133614 90336 283271 217203 6164 97668 34560 49168 6024
101389, teoqewboywqmbbu, oqpkuwwjsfq, 5405, 46756, 129, 250160 19804 25740 5495 81820 75904 21177 110304 58480 46781 243648 93387
101395, idvzsbkanwdzfqcwxyh, amocnhdozx, 3965, 39980, 144, 170014 148728 79560 87084 34245 28680 29610 225594 30810 262333 8574 9081
101403, zcbvcwujyrmaralxru, plfftkpzupothaoxrqrdgkn, 4936, 47967, 151, 112800 2835 102289 110043 85959 156313 126160 156585 8081 30848 48531 218560
101407, exkmyzclzpikwqcj, vkpiuhgybvapqih, 1000, 21704, 133, 35220 56034 85592 17589 40100 58128 6660 41910 72225 67900 150499 2680
101422, chkrdqzezrqyfxf, rayirumzduly, 5068, 47336, 106, 64771 122094 0 16835 0 28554 33565 36512 116832 25410 58404 27907
101426, cmpnnvdfpwtnoq, mryuykoiqxtblzjpxrovam, 8910, 51270, 150, 11605 164760 127775 67144 198531 4632 30975 18008 183708 44916 164472 164738
101433, yovrxyaarrcsdlcvxslumt, jhixbruldboroycmp, 3787, 37083, 145, 269352 134484 112968 31431 39930 125850 204240 77979 73346 71080 78720 83972
101435, xyijtnrssezhegbcf, rhvrxvouymulkszemhf, 4457, 37409, 129, 172315 94536 126756 256176 94158 62860 1861 92644 159962 47432 102624 108444
101437, qzzuuyxacfovjkflsdwixjn, mfupmaixjctehhboftcbrr, 5017, 32118, 114, 31990 0 70602 53235 44892 83960 23688 103940 14256 34172 45255 1731
101451, adfsgcgefyyfvrt, tdgdewrnh, 7198, 49294, 139, 8469 53052 118258 110698 8144 173979 72880 69948 40831 305550 27254 31559
101452, xijxyxcmxypfjf, fqdfvnqmzcsavqkvnplnbg, 9962, 21906, 114, 14257 15825 240660 260694 23804 174083 34815 23140 77430 4342 3720 137640
101454, sydzfskbrfzoodqklxaue, frlwtpqype, 2194, 38891, 116, 24147 215067 10360 33872 59770 118866 0 190020 66750 102740 15504 123112
101457, ddsucsnwwmimn, dnicvjswlx, 5999, 22689, 146, 42086 119896 21875 16860 27321 163836 215264 233890 122160 58780 155988 4746
101468, xhxjyciqfgpslrq, erkrdbwauijnh, 5457, 49633, 86, 7934 151145 12189 5282 18274 0 207213 0 110418 53790 8848 164960
101473, ablvnmlldmyjulqlb, jxtdccloo, 2731, 44434, 144, 178653 25949 161412 16912 73563 42420 222360 69432 43690 11367 50736 127380
101479, tiviqehxyjuzr, olujfxszbyofhjl, 5047, 24213, 139, 18030 35355 176470 55840 117020 280307 210570 42632 57552 183888 228344 162097
101480, ectkexmzqarihdbwkb, ydygbdijyegoaveaqdqu, 5577, 43606, 115, 27192 29985 127501 31248 73175 44896 5624 195664 40208 35700 64460 52712
101488, nhaodmyzyfioyqbvbqxhqm, sydmxvlizp, 5602, 22469, 75, 39402 57666 21510 9324 0 17523 71514 33915 259161 150535 0 54168
101493, dpgozxdfgrsllcsexyzpc, ekavlkpoxpr, 3317, 20929, 144, 60132 59520 150752 96120 18490 22990 97952 35400 29862 163872 67262 25242
101497, tzdqnlijsojmecjne, oibcpzpqcctfad, 4870, 30423, 123, 36344 90440 54450 0 40092 193410 1145 25175 16832 156927 146490 81840
101503, vmtxfhdsertcej, meovpylzstkfjuzmiyeujy, 6296, 23512, 124, 42770 106752 54446 30570 205785 93420 52921 87993 138996 25155 20900 32681
101506, gdsxxljglcktafoikou, crokkevgznbfzpojxpiuzz, 9427, 22889, 109, 52470 103425 30975 0 25026 56450 97380 191520 183651 12595 29724 61260
101517, jalnbsoqbrweemnss, peitshulrcxzcvxw, 7079, 26332, 113, 131850 12805 10521 97472 34034 76584 34736 38136 0 57675 66402 63588
101524, frbsokamaxxarxjelwuox, fkpotskczcvjctvcwoak, 2725, 33465, 116, 203136 277410 10713 41847 60192 44688 9518 41373 5055 0 41004 302337
101531, qvnhweazafzfswpjd, lkjqyiuznpu, 1652, 37989, 130, 101488 18704 167034 121860 6380 99636 32640 36720 158290 148427 35552 2505
101547, kemsoeyybav, olnricso, 6698, 39969, 136, 180609 153488 106146 103730 65004 12084 99432 76468 161042 24354 21140 24284
101548, geucrnmexfnnath, qsgcilobrf, 4511, 43211, 128, 115950 189150 119073 83742 0 45820 24528 38363 24440 15681 9024 118188
101569, tnceyvde, ffhulqiyffyfdjkrijmuc, 5935, 20968, 116, 21398 11400 179361 7998 168080 7656 21852 64363 160314 136920 25308 4708
101580, reyoyqzkqoecjogaspvkqoa, xjxutjxtcajhkfga, 4764, 47247, 151, 96382 114912 65415 216069 80370 98553 0 122514 26397 129943 63720 113540
101581, kvznygwpzvqcpxwkhtok, xxqlrgbdfxau, 5749, 47734, 126, 18952 296646 58890 14616 24822 18819 15060 81474 13314 40453 11080 147326
101585, liesezzjpi, vvsqvecxdf, 4371, 39977, 122, 100358 35360 35349 25977 122111 227136 133776 119273 34782 159181 0 99296
101595, xkycumsmwzeheqovqgnubvb, txbcmbcdkzcpajnxfbxa, 3135, 52737, 153, 17130 237440 88016 33132 52680 53676 181836 21685 33723 61593 30576 122180
101601, lfwochewqtecdugulnwm, flljgczshftwssnnzmktphh, 6741, 40883, 121, 23706 132677 99675 6796 119620 53700 101028 25970 10507 57120 15832 125955
101609, fpfodcfusrt, bnhpyyvgqjnpxlaky, 2567, 44618, 132, 23154 159744 25664 38375 90555 70873 148620 130424 177792 234018 0 82998
101620, cxfrdfsmbtwzcyfqz, olvzfnlb, 8904, 31266, 106, 190209 48696 6874 21618 4017 25677 93520 208965 33888 0 55404 216144
101626, mwhtohrkjerjre, dokxowrolhqaemum, 4349, 39516, 124, 215568 61790 93485 80794 72324 201012 25814 161007 121335 10260 10608 9327
101635, vuofgicltxawpekrbqkmmc, qxhosgbmppiwskycmxkcrb, 4356, 34696, 183, 67956 251959 58680 124729 102860 53922 50706 195048 169779 56568 314643 3468
101649, iefeyidzeepxb, hhumbhnjnvdkavuqm, 4701, 42717, 139, 23116 16596 10204 64141 31906 107588 170204 28538 159696 29218 66170 22560
101652, kgzajcwkyflf, jopisnqfroobkvbzxtihl, 4574, 34293, 125, 13180 113536 57456 24110 0 143225 158132 133245 30576 78156 3756 51493
101664, ccmorpmjt, snzkuevxyes, 8039, 46725, 125, 105408 124578 10920 19125 5904 249945 201285 7270 14139 15880 173016 105546
101665, vwxflvftpllnstpksh, ookbnovt, 3829, 23083, 116, 10245 14831 63102 2480 23184 173026 143169 0 101295 188560 196155 40140
101681, iikunmxkyqhln, epfnuchyozu, 4395, 30375, 127, 10860 86640 26592 19992 47313 149344 23130 9112 15926 45960 42180 178812
101682, lbowyxwuyjplb, stuuebhmladyskkhnxc, 6102, 47809, 127, 108409 61824 26271 9744 126126 22125 122400 21480 2814 33714 7979 115875
101685, jbjbowtuymoqc, dfedfhsekogpsclypzhqg, 2772, 35003, 120, 13712 69534 1863 14560 118118 256068 81022 51700 25798 61440 13797 38778
101686, ygjobmmrohnzmt, ofarcddwdgpgv, 4952, 31339, 138, 37867 81126 80694 42321 125077 0 102024 121862 24832 129846 18936 106280
101697, qmixuqyrhvmspwj, evqhvggzkffmxikjs, 9378, 47789, 143, 4265 157845 259848 0 176768 206400 44480 51420 76536 144210 97820 86994
101705, rbtnyjncfxbydlfkcgarkvo, hosgjxzttysajthevva, 3947, 22152, 127, 0 71786 118545 41152 87932 138974 63065 86076 6183 103790 187051 67770
101715, elkzjplffaf, fkcfeqzdrilkhvlhkspdp, 6739, 33213, 117, 85568 77250 0 31605 72044 211792 2728 176652 0 90090 39717 130690
101724, tumjgeqrummn, uxxuufvgnixaaivxowovnz, 8497, 30934, 116, 9584 274533 103545 0 0 6068 38552 18108 104424 245160 22734 89114
101728, ohzcgxqdhdfe, hlnxfvvbqgdrdshvic, 9200, 51820, 87, 40306 43176 1060 82920 38283 16068 7196 11292 81940 13703 202249 5976
101757, epvsacrlsbh, mjeegulxr, 3602, 42854, 144, 39483 99360 71244 19260 48840 31782 203072 65040 6645 31692 219744 71292
101761, notowjawnouzilkcgrqp, fpwbmxcpdpbfxfpabdndxp, 6957, 39392, 148, 109980 62095 210735 70547 13820 9050 192287 117840 28063 62980 227328 43666
101763, ykpfjscqtojovpbvvo, ykjnwxutgnotaow, 1026, 20731, 143, 94875 28695 44079 165243 268812 0 130554 109260 14617 45985 38545 213420
101774, ahjvracxrmmgjkrq, hszgckoeqhzt, 8163, 52267, 111, 43692 193440 14520 183690 65256 68640 28110 36945 66245 1792 220643 43554
101781, svgrohofgjenssnjt, aotsdjnwkn, 5051, 38294, 108, 77820 101322 11824 208250 11295 31557 13248 167520 15224 97956 3555 64304
101782, kjjpofpu, ufwmqvewvu, 1386, 27733, 120, 229425 21820 10185 264978 13099 6096 286482 34956 187470 265240 34314 16725
101786, gocxcsfgvdwbfgsgtzncryk, fbalrooewvxtoke, 4874, 33022, 117, 0 31140 14507 17485 55128 79815 264340 87310 118813 34434 76500 20720
101790, rjotcffrsd, prcmhmfjvxtujj, 4919, 20083, 78, 0 55375 31122 142060 49596 74112 23280 61950 105344 6863 26264 18279
101797, echcfwsa, akortauxccolerzu, 7329, 26984, 165, 146790 174150 89200 44730 245070 118874 88385 64515 58902 43120 39030 69102
101802, lzszgvmynketnynmscqu, tyzfwhrsvwwto, 8681, 28359, 170, 76125 73920 213375 154088 75100 11125 77292 0 22125 179095 19754 19194
101808, vncrkksqvom, sjcawfesqfomco, 1541, 25977, 113, 2127 52920 213968 11313 16020 12468 218496 3892 19670 91036 79191 14445
101833, nzrueuqizii, gvjnkzafjb, 2186, 26311, 130, 8538 169932 31137 108186 42756 0 33354 173901 296331 126279 69700 40678
101843, srtbnqmomhnvbafghvkubn, jsvklnvyz, 2757, 26440, 146, 18020 42351 12560 36120 60669 189375 187395 71082 207945 0 55696 85708
101863, vlvlketyxmuudcpyftbxh, unuabnybyszltvudbjl, 6588, 22334, 132, 10143 77103 0 117640 188940 21832 93546 58179 0 192234 49972 31008
101872, mfvpadouumypssqswnyitm, qihzmsfhfrgk, 9454, 48459, 150, 227745 10860 29979 42880 60276 55790 104401 38059 51091 138839 40799 30120
101874, xbdstpunmlarchfmzee, kjwilgiswkjlkbwishq, 9940, 48862, 117, 3960 49400 1230 74010 22323 53000 30324 19342 217430 50420 94976 51025
101877, iprfcxgucaqnuemyfx, ufzzgjkplkrlmbqbawgtv, 4151, 49518, 99, 9174 0 104328 56760 14364 126720 12368 14008 111911 71015 56916 26805
101879, nstkkusygrls, fncinsugefp, 6416, 34120, 128, 16440 0 107926 49623 142820 34790 53837 80288 173342 24120 35982 9990
101884, kdejucmyzphfioli, pjajwuwqozkyoucksxyatu, 9743, 33662, 159, 103614 116220 89544 47010 86240 125445 155952 63918 162666 5792 41496 114030
101890, qcwbcsfitfow, upixlyjzmbqikqphntaroc, 5230, 24929, 118, 86499 11234 221540 192696 18576 106469 120618 25185 5215 22724 24741 190206
101893, jnyttpsjrujqhrrgcqfkg, tdzihorttv, 7856, 33544, 169, 93726 137878 82346 212268 42718 169830 227740 87180 70776 25174 44640 5724
101895, tgawfkcqatnjuwc, ibydtovp, 7876, 29693, 112, 32901 73931 100008 87952 18088 14287 95863 135894 17444 55400 21066 3418
101899, oyusqpuhay, mfqrszjjwrewt, 9612, 21802, 146, 109473 97580 0 8216 155655 111312 93328 196503 13791 51468 43176 125622
101900, yigdeuumokozfyfta, yfcinidgecaslkkoigzx, 2932, 50471, 150, 9400 7518 90200 81774 101290 39685 26000 110565 24880 210660 186696 118923
101904, ebmieolhydymxkwynlptv, jyyjvfqyfoxsjmepys, 1858, 42151, 143, 32372 53833 110396 89922 95779 60004 162630 17145 197144 61085 3284 147432
101914, rlwxoeszsoi, akorxolwipxpt, 9189, 51790, 157, 37808 127820 181611 80393 78900 161860 106312 65985 97699 17475 13962 165581
101924, ikxstmfzrcdvaym, mqikclhocvvnxnoistsok, 4694, 33451, 123, 29382 107904 30556 65178 0 32064 242424 14358 22580 7114 186048 37962
101929, kpbkewrf, bjfkqzixinimjexxkar, 2932, 25404, 113, 113016 169890 120480 26712 28626 33828 67896 140985 138645 83060 89019 8738
101942, acxiwxwduzihcnyfb, elnrthicftmpxyq, 6742, 38859, 181, 234464 57765 15480 59700 194910 88501 236502 60440 266260 14080 97629 154920
101947, idxvoklige, henwsmjsjotsm, 3755, 51975, 138, 12063 138855 36064 56493 48555 169150 167865 19416 0 122661 113552 68081
101959, yzqqktorfweqsisca, vakgnoyytjg, 8974, 33636, 112, 11305 278229 7144 175162 72737 36315 120596 44616 226128 5646 33684 106899
101960, xlwagvvt, smwpgaggvrgaxlplq, 1668, 39040, 129, 101000 124299 93225 145452 96600 54268 101055 9412 68870 57312 211032 28560
101964, pqjcodmg, derwelxaqspwd, 2636, 45237, 166, 170422 102255 76050 0 132240 55488 228912 102384 66183 60039 57768 26469
101985, bgbejaooclcfy, pjdupzvvxxl, 2533, 32387, 86, 41470 43104 16022 70371 33568 0 34950 84435 0 100422 13952 145245
101988, vrvdvpatlcscf, sdsfkhgapmjreugp, 2164, 52027, 100, 15804 2118 56672 48260 38364 85503 0 146898 35504 1442 135990 10492
101989, wolihazukvcgmzowp, ezffbxnalpukyrwinre, 8669, 43831, 144, 59800 17790 25044 30078 101686 44360 27720 35640 15184 49616 27344 19978
101993, qwjkqnskaooellj, cdfiavlomvcvsihwzqdc, 9607, 36079, 122, 226499 27504 54760 74680 18856 62748 229600 8910 30606 8688 94290 116831
102013, bxyyyuscasaddn, iytuapvsgsd, 8348, 50790, 145, 19855 44703 6825 3766 97394 151776 46112 23429 294240 31896 101057 184527
102018, gvtfsngdrpuituxlghav, qlszfmgbon, 2621, 27417, 106, 183981 20140 66262 159054 26770 35930 131700 41160 11406 13068 8336 14790
102021, oftlgcskdjnuevl, hwknglfxkeguihihy, 8075, 36954, 132, 1875 248600 50922 19926 0 123760 118944 53200 49208 78960 26218 261492
102029, whywidux, bvjlmqkkgxevdxeaaiga, 2968, 47965, 112, 38298 111760 40642 63360 52836 7425 40116 158117 64625 232038 189872 36396
102030, qdoocdjoxeoapkpd, wztrrwxu, 3209, 31996, 145, 46053 57330 36504 19994 187326 102762 54668 222720 252890 133888 186494 61572
102034, mhzaqlgseojvnsjaivxfud, ofuisyokmljuzqwfhgwjxjs, 5678, 34294, 134, 26348 159888 65297 48074 0 79692 181425 126750 59048 183792 96670 17010
102066, oytuxwypbs, shybgbbmgdfsaduhnwxrkfq, 1412, 24649, 132, 70126 34856 8286 190800 281485 64032 97533 23145 87120 60774 171190 125910
102070, nhidmivxwfhue, akqfatptvgrxbkj, 4266, 49613, 129, 14708 21672 188985 18024 56797 42495 251090 92056 131250 157453 152808 92820
102075, vobzrpji, ecemhioavmqxyvwuc, 6351, 24975, 136, 23562 0 17590 38753 50258 136560 26592 54770 16842 85728 48724 185320
102077, bpgqphhfxmxgxpgsskermo, zowylxsvnx, 3801, 37472, 126, 19449 34800 277460 182932 266019 7752 62440 0 43218 0 50939 12958
102078, fqxqvvtlimlwsnwbarwpb, kiakibrurwvpmdbboooague, 2619, 48298, 135, 38580 31992 130605 141840 5547 186580 150960 99588 116328 43072 146795 14148
102100, vprugwpn, ugxicickqsbobsbywwc, 2774, 43017, 103, 45020 59485 0 29616 93689 69440 42921 34524 16375 41080 4897 88256
102107, jcntlljqp, pnejkgyt, 4874, 50642, 132, 0 9620 110768 56835 44736 64824 31810 121374 268416 222012 75440 113120
102159, uiyndmbjdiunbfvfd, lcwwghjzc, 9274, 44246, 162, 119630 59208 116755 146931 146910 169932 146464 254898 41265 46800 72585 24791
102165, kgrisvhvscvcdjhiuiajevx, siyieiyspcje, 1654, 41571, 148, 7511 55692 177200 38528 64539 58565 157528 51156 124280 111462 71307 42755
102176, usrieooabe, eqxyrvluznh, 2767, 25783, 161, 166284 160342 119834 45760 114600 29926 96750 11004 25641 39312 129200 214720
102196, rjekememlcdusagnuowunnh, tfazumtendsutgbyyatl, 9254, 36840, 94, 226176 39800 66143 6892 24150 141011 26080 10674 86560 49752 59598 21100
102215, ewpzxtdvbafwggprn, hfokixqwossqrrmbvan, 1218, 39574, 122, 16506 76590 21204 101004 10764 5007 74550 45252 2132 209389 5036 49049
102223, vabiacnuuowrr, ekkotzguo, 8237, 40326, 113, 139839 31900 36813 43225 44360 77856 45524 12155 40980 32865 102042 1648
102226, tmkvjcdlbmy, uhfbrzcdcjneq, 2161, 30435, 130, 39881 113321 211375 103284 178500 51805 8328 10600 37055 0 37212 132840
102234, crkmghsdisfmyzvq, asdogctitbwmkivkwl, 1404, 47476, 137, 43605 86676 17670 19518 64314 41224 57218 104208 45448 71246 82467 226355
102238, lohsyefqxmjlaxvgmfr, rqnpmxmxdktpjrvkfgbd, 7926, 51495, 146, 97088 27291 65440 151840 128726 66680 208803 141216 46260 20794 9814 68605
102241, tvpwmkxu, tlawrgdrgisah, 7241, 23907, 115, 100521 119808 197085 48378 24684 0 58458 24864 37645 64980 203588 48741
102243, mowqkkvxdkkgqx, ylzmgnyozqelpsjburxqb, 2606, 36651, 106, 116496 26422 5585 81968 66708 19875 19222 4896 91817 116412 50752 94042
102253, zthlsdnk, zglrhjrjygdijskvfaczgxk, 5416, 31908, 92, 1819 119673 51357 228992 28776 53086 7949 64205 63905 50664 118426 5406
102260, apshldflztpiut, iiaxmbxdgbuscvzdjndsbqe, 1318, 26030, 100, 46761 40572 29410 11345 34938 45964 5325 10524 258615 18744 65050 41525
102274, tejspiqolnsrjn, xpknmckxgbekgfc, 4156, 52175, 118, 0 184149 0 163680 10282 58996 129846 220194 2972 16496 60352 55197
102277, nbepyzisuqsmzrlunnyon, gkiosxmspoudlaeftta, 7116, 38200, 140, 91014 57936 175504 57698 267463 8120 36985 14156 87171 8170 86571 252358
102278, kdbjgzavsiozbygcrjwbk, dpbxyvfzmupwxpbsggtnhe, 3578, 33118, 137, 79890 278600 99495 30516 19170 15444 121737 21160 4532 98140 269136 148357
102281, dnvobqwtldceq, ypkhkextu, 8683, 31119, 130, 209205 40320 141632 18285 68028 19080 58123 164736 224860 27988 58436 26843
